Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/xiling-empire/,https://www.mtlnovel.net/uploads/2019/12/Xiling-Empire-180x240.jpg.webp,Xiling Empire,XE,希灵帝国,Completed,Yuan Tong,"Action, Comedy, Fantasy, Harem, Mecha, Romance, School Life, Sci-fi","Adapted to Manhua, Aliens, Army, Carefree Protagonist, Cosmic Wars, Empires, Fan-fiction, Fanfiction, Gods, Lolicon, Magic, Male Protagonist, Overpowered Protagonist, Protagonist Strong from the Start, Siblings Not Related by Blood, Strong Love Interests, Technological Gap, World Travel, Yandere"
https://www.mtlnovel.com/our-binding-love-my-gentle-tyrant/,https://www.mtlnovel.net/uploads/2019/12/Gentle-Tyrant-180x240.jpg.webp,Our Binding Love: My Gentle Tyrant,,强制欢宠：我的温柔暴君,Completed,Fēng Yǔ Zìrán,"Comedy, Historical, Josei, Psychological, Romance","Age Progression, Ancient China, Beautiful Female Lead, Betrayal, Caring Protagonist, Charming Protagonist, Clever Protagonist, Complex Family Relationships, Cruel Characters, Dense Protagonist, Depictions of Cruelty, Devoted Love Interests, Doting Love Interests, Female Protagonist, First Love, Gore, Handsome Male Lead, Love Interest Falls in Love First, Persistent Love Interests, Politics, Possessive Characters, Royalty, Strong Love Interests, Torture, Tragic Past, Transmigration, Villainess Noble Girls, Yandere, Younger Love Interests"
https://www.mtlnovel.com/invincible-combat-strength-system/,https://www.mtlnovel.net/uploads/2019/12/Invincible-Combat-Strength-System.jpg.webp,Invincible Combat Strength System,ICSS,无敌战斗力系统,Completed,Dare not play games,"Fantasy, Sci-fi","Level System, Male Protagonist, Racism, System Administrator"
https://www.mtlnovel.com/young-military-rarities/,https://www.mtlnovel.net/uploads/2019/12/young-military-rarities-180x240.jpg.webp,Young Military Rarities,YMR,军少掌中宝 【完结全本】,Completed,颜若优雅,"Action, Romance, Supernatural, Yaoi","Apocalypse, Beast Companions, Childcare, Family, Handsome Male Lead, Hard-Working Protagonist, Magical Space, Male Protagonist, Military, Mpreg, Overpowered Protagonist, Protagonist Strong from the Start, Rebirth, Revenge, Second Chance, Strong to Stronger, Twins, Zombies"
https://www.mtlnovel.com/a-seductive-gentleman/,https://www.mtlnovel.net/uploads/2019/12/a-seductive-gentleman-180x240.jpg.webp,A Seductive Gentleman,ASG,窈窕君子,Completed,三千风雪,"Action, Comedy, Gender Bender, Mystery, Romance, Shounen Ai, Xianxia","Ancient China, Clever Protagonist, Cross-dressing, Cultivation, Devoted Love Interests, Handsome Male Lead, Love at First Sight, Love Interest Falls in Love First, Mystery Solving, Power Couple, Revenge, Shameless Protagonist, Younger Love Interests"
https://www.mtlnovel.com/my-son-is-a-transmigrated-prince/,https://www.mtlnovel.net/uploads/2019/12/my-son-is-a-transmigrated-prince-180x240.jpg.webp,My Son is a Transmigrated Prince,MSTP,我儿子是古穿今太子,Completed,林绵绵,"Comedy, Josei, Romance, Slice of Life","Child Protagonist, Childcare, Modern Day, Multiple Protagonists, Multiple Transported Individuals, Transmigration"
https://www.mtlnovel.com/the-emperor-is-expecting/,https://www.mtlnovel.net/uploads/2019/12/the-emperor-is-expecting-180x240.jpg.webp,The Emperor is Expecting!,TEIE,皇上有喜了,Completed,Liu Nuo Nuo,"Drama, Romance, Yaoi","Ancient China, Black Belly, Calm Protagonist, Handsome Male Lead, Imperial Harem, Love Interest Falls in Love First, Male Protagonist, Mpreg, Politics, Underestimated Protagonist"
https://www.mtlnovel.com/true-star/,https://www.mtlnovel.net/uploads/2019/12/true-star-180x240.jpg.webp,True Star,TS,巨星 【完结全本】,Completed,Wan Mie Zhi Shang,"Drama, Harem, Romance, Yaoi","Acting, Age Regression, Appearance Different from Actual Age, Calm Protagonist, Celebrities, Charismatic Protagonist, Clever Protagonist, Genius Protagonist, Handsome Male Lead, Lolicon, Mature Protagonist, Modern Day, Pragmatic Protagonist, Rape, Second Chance, Showbiz, Threesome, Transmigration"
https://www.mtlnovel.com/my-wife-king-arthur/,https://www.mtlnovel.net/uploads/2019/12/my-wife-king-arthur.jpg.webp,"My Wife, King Arthur",MWKA,我的老婆亚瑟王,Completed,Bowl of Braised Pork,"Action, Adventure, Drama, Fantasy, Gender Bender, Harem, Historical, Romance, Shounen","Age Progression, Alternate World, Ancient Times, Aristocracy, Army Building, Beautiful Female Lead, Books, Bookworm, Brotherhood, Calm Protagonist, Caring Protagonist, Character Growth, Child Protagonist, Childhood Love, Coming of Age, Couple Growth, Court Official, Cousins, Devoted Love Interests, Early Romance, European Ambience, Fan-fiction, Fanfiction, First Love, Handsome Male Lead, Industrialization, Kingdom Building, Kingdoms, Knights, Leadership, Legends, Magic, Male Protagonist, Mature Protagonist, Medieval, Modern Knowledge, Parody, Politics, Popular Love Interests, Protagonist Falls in Love First, Reincarnated in Another World, Strong Love Interests, Time Travel, Unconditional Love, Wealthy Characters"
https://www.mtlnovel.com/quick-transmigration-second-female-lead-is-also-black-on-the-inside/,https://www.mtlnovel.net/uploads/2019/12/quick-transmigration-second-female-lead-is-also-black-on-the-inside-180x240.jpg.webp,Quick Transmigration Second Female Lead is also Black on the Inside,,快穿之女配掰开也是黑的,Completed,Shi San Qing,"Fantasy, Romance","Abandoned Children, Abusive Characters, Ancient China, Apocalypse, Cultivation, Female Protagonist, Ghosts, Interdimensional Travel, Magical Space, Male Yandere, Modern Day, Quick Transmigration, Rape, System Administrator, Transmigration, Vampires, Virtual Reality, World Hopping, World Travel, Yandere"
https://www.mtlnovel.com/reincarnation-lord-is-extremely-hardcore/,https://www.mtlnovel.net/uploads/2019/12/reincarnation-lord-is-extremely-hardcore-180x240.jpg.webp,Reincarnation – Lord is Extremely Hardcore,,重生之爷太重口了,Completed,黑心蘋果,"Horror, Josei, Mystery, Psychological, Romance, School Life","Beautiful Female Lead, Charming Protagonist, Complex Family Relationships, Crime, Criminals, Dolls/Puppets, Female Protagonist, Genius Protagonist, Handsome Male Lead, Manipulative Characters, Modern Day, Murders, Psychopaths, Reincarnation, Revenge, Second Chance, Tragic Past, Twisted Personality"
https://www.mtlnovel.com/winner-takes-all/,https://www.mtlnovel.net/uploads/2019/12/winner-takes-all-180x240.jpg.webp,Winner Takes All,WTA,谁把谁当真,Completed,Shui Qian Cheng,"Drama, Romance, Shounen Ai, Yaoi","Adapted to Manhua, Character Growth, Handsome Male Lead, Male Protagonist, Manly Gay Couple, Protagonist Strong from the Start, Wealthy Characters"
https://www.mtlnovel.com/transmigrating-into-the-male-leads-villainess-older-sister/,https://www.mtlnovel.net/uploads/2019/12/transmigrating-into-the-male-lead-s-villainess-older-sister-180x240.jpg.webp,Transmigrating Into The Male Lead’s Villainess Older Sister,,穿成男主的反派姐姐,Completed,执灯夜行,"Comedy, Slice of Life","Celebrities, Female Protagonist, Models, Modern Day, Possessive Characters, Showbiz, Sickly Characters, Transmigration"
https://www.mtlnovel.com/here-comes-the-lady-chef/,https://www.mtlnovel.net/uploads/2019/12/here-comes-the-lady-chef.jpg.webp,Here Comes The Lady Chef,HCTLC,厨娘来啦,Completed,,"Comedy, Drama, Romance, Shoujo","Beautiful Female Lead, Chefs, Cooking, Female Protagonist, Handsome Male Lead, Previous Life Talent, Reincarnation, Revenge, Second Chance"
https://www.mtlnovel.com/unique-legend/,https://www.mtlnovel.net/uploads/2019/12/unique-legend-180x240.jpg.webp,Unique Legend,UL,特殊傳說,Completed,Hu Xuan,"Action, Comedy, Fantasy, Martial Arts, Mystery, School Life, Supernatural","Academy, Adapted to Manhua, Angels, Battle Competition, Demons, Elves, Firearms, Friendship, Ghosts, Gods, Hidden Abilities, Magic, Male Protagonist, Modern Day, Monsters, Unique Weapons, Unlucky Protagonist"
https://www.mtlnovel.com/the-lovers-prattle/,https://www.mtlnovel.net/uploads/2019/12/the-lover-s-prattle-180x240.jpg.webp,The Lover’s Prattle,TLP,情话终有主,Completed,许鱼,"Adventure, Fantasy, Josei, Romance, Supernatural","Acting, Beautiful Female Lead, Celebrities, Collection of Short Stories, Comedic Undertone, Demons, Female Protagonist, Handsome Male Lead, Heartwarming, Male Yandere, Modern Day, Multiple Realms, Vampires, World Hopping, Yandere"
https://www.mtlnovel.com/i-love-farming/,https://www.mtlnovel.net/uploads/2019/12/i-love-farming-180x240.jpg.webp,I Love Farming,ILF,我爱种田,Completed,拉棉花糖的兔子,"Adventure, Comedy, Sci-fi, Shounen Ai","Academy, Bloodlines, Calm Protagonist, Celebrities, Cooking, Episodic, Famous Protagonist, Farming, Futuristic Setting, Omegaverse, Pets, Showbiz, Virtual Reality, World Hopping"
https://www.mtlnovel.com/my-crown-prince-consort-is-a-firecracker/,https://www.mtlnovel.net/uploads/2019/12/my-crown-prince-consort-is-a-firecracker-180x240.jpg.webp,My Crown Prince Consort Is a Firecracker,MCPCF,我家太子妃超凶的,Completed,Zi Yunxi,"Josei, Xuanhuan","Adapted to Manhua, Age Regression, Cold Protagonist, Comedic Undertone, Doting Love Interests, Female Protagonist, Magical Space, Reincarnation, Revenge, Second Chance"
https://www.mtlnovel.com/imperfections/,https://www.mtlnovel.net/uploads/2019/12/imperfections-180x240.jpg.webp,Imperfections,,殘次品,Completed,Priest,"Action, Mecha, Romance, Sci-fi, Shounen Ai","Adapted to Anime, Adapted to Drama CD, Androids, Anti-social Protagonist, Appearance Different from Actual Age, Arms Dealers, Army, Arrogant Characters, Artificial Intelligence, Betrayal, Biochip, Calm Protagonist, Character Growth, Charismatic Protagonist, Clever Protagonist, Confident Protagonist, Cosmic Wars, Couple Growth, Death of Loved Ones, Depictions of Cruelty, Discrimination, Dystopia, Famous Protagonist, Former Hero, Futuristic Setting, Handsome Male Lead, Hiding True Identity, Human Experimentation, Leadership, Manipulative Characters, Manly Gay Couple, Mature Protagonist, Military, Multiple POV, Murders, Mutated Creatures, Near-Death Experience, Organized Crime, Outer Space, Past Plays a Big Role, Politics, Power Couple, Protagonist Strong from the Start, Psychic Powers, Quirky Characters, Ruthless Protagonist, Schemes And Conspiracies, Scientists, Smart Couple, Social Outcasts, Soldiers, Stoic Characters, Teachers, Unique Weapons, Younger Love Interests"
https://www.mtlnovel.com/system-supplier/,https://www.mtlnovel.net/uploads/2019/12/system-supplier-180x240.jpg.webp,System Supplier,SS,系统供应商,Completed,Zao Yan,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Artifacts, Buddhism, Calm Protagonist, Cultivation, Cunning Protagonist, Game Elements, God Protagonist, Immortals, Level System, Male Protagonist, Misunderstandings, Multiple Identities, Multiple Realms, Mythology, Parody, Shameless Protagonist, Sudden Strength Gain, System, System Administrator, Teachers, Transmigration, Transported to Another World, Underestimated Protagonist, Weak to Strong, World Travel"
https://www.mtlnovel.com/slowly-falling-for-changkong/,https://www.mtlnovel.net/uploads/2019/12/slowly-falling-for-changkong-180x240.jpg.webp,Slowly Falling For Changkong,SFFC,徐徐恋长空,Completed,Ban Li Zi,"Josei, Romance, Slice of Life","Beautiful Female Lead, Cooking, Early Romance, Handsome Male Lead, Modern Day, Multiple Protagonists"
https://www.mtlnovel.com/guardian/,https://www.mtlnovel.net/uploads/2019/12/guardian-180x240.jpg.webp,Guardian,,镇魂,Completed,Priest,"Action, Drama, Fantasy, Horror, Mystery, Romance, Shounen Ai, Supernatural","Adapted to Drama, Charming Protagonist, Clever Protagonist, Cultivation, Detectives, Devoted Love Interests, Doting Love Interests, Ghosts, Gods, Handsome Male Lead, Heartwarming, Hiding True Identity, Human-Nonhuman Relationship, Loyal Subordinates, Magic, Magic Formations, Modern Day, Multiple Realms, Mystery Solving, Mythology, Past Plays a Big Role, Power Couple, Reincarnation, Shameless Protagonist, Smart Couple, Strong Love Interests, Tragic Past"
https://www.mtlnovel.com/steel-shell-system/,https://www.mtlnovel.net/uploads/2019/12/steel-shell-system.jpg.webp,Steel Shell System,SSS,末日之钢壳系,Completed,Lazy Cat Stealing Books,"Action, Adventure, Harem, Mystery, Supernatural, Tragedy","Apocalypse, Game Elements, Male Protagonist, Otaku, System Administrator"
https://www.mtlnovel.com/pivot-of-the-sky/,https://www.mtlnovel.net/uploads/2019/12/pivot-of-the-sky-180x240.jpg.webp,Pivot of the Sky,POTS,天枢,Completed,Sir Xu Shengzhi,"Action, Adventure, Drama, Fantasy, Mystery, Xuanhuan","Ancient Times, Artifacts, Beast Companions, Body Tempering, Calm Protagonist, Cultivation, Death of Loved Ones, Different Social Status, Divination, Divine Protection, Early Romance, Elemental Magic, Friendship, Genius Protagonist, Gods, Hiding True Abilities, Legends, Lucky Protagonist, Magic, Magic Formations, Male Protagonist, Mythology, Religions, Romantic Subplot, Schemes And Conspiracies, Skill Creation, Unique Cultivation Technique, Weak to Strong, World Travel"
https://www.mtlnovel.com/ive-been-pregnant-for-10-years-without-giving-birth/,https://www.mtlnovel.net/uploads/2019/12/i-ve-been-pregnant-for-10-years-without-giving-birth-180x240.jpg.webp,I’ve Been Pregnant for 10 Years Without Giving Birth,,我怀胎十年就是不生,Completed,阿纲纪事,"Romance, Shounen Ai, Supernatural, Xianxia","Comedic Undertone, Daoism, Ghosts, Modern Day, Mpreg, Strong Love Interests"
https://www.mtlnovel.com/dudus-diary/,https://www.mtlnovel.net/uploads/2019/12/dudu-s-diary-180x240.jpg.webp,Dudu’s Diary,,嘟嘟日记,Completed,月半要分家,"Comedy, Romance, Slice of Life","Absent Parents, Cute Children, Female Protagonist, Modern Day, Single Parent"
https://www.mtlnovel.com/liu-yao-the-revitalization-of-fuyao-sect/,https://www.mtlnovel.net/uploads/2019/12/liu-yao-the-revitalization-of-fuyao-sect-180x240.jpg.webp,Liu Yao: The Revitalization of Fuyao Sect,,六爻,Completed,Priest,"Adventure, Comedy, Drama, Fantasy, Romance, Shounen Ai, Xianxia","Age Progression, Ancient Times, Arrogant Characters, Bickering Couple, Calm Protagonist, Caring Protagonist, Character Growth, Childhood Friends, Clever Protagonist, Confident Protagonist, Cultivation, Death of Loved Ones, Demonic Cultivation Technique, Demons, Devoted Love Interests, Ghosts, Handsome Male Lead, Hard-Working Protagonist, Immortals, Love Interest Falls in Love First, Magic, Magic Formations, Mystery Solving, Older Love Interests, Past Plays a Big Role, Past Trauma, Power Couple, Pragmatic Protagonist, Slow Romance, Strong Love Interests, Time Skip, Weak to Strong"
https://www.mtlnovel.com/demon-king-the-parting-of-the-orchid-and-cang/,https://www.mtlnovel.net/uploads/2019/12/demon-king-the-parting-of-the-orchid-and-cang-180x240.jpg.webp,Demon King/The Parting of the Orchid and Cang,,魔尊/苍兰诀,Completed,Jiu Lu Fei Xiang,"Comedy, Fantasy, Gender Bender, Romance, Xianxia","Bickering Couple, Body Swap, Cold Love Interests, Cross-dressing, Demon Lord, Demons, Determined Protagonist, Handsome Male Lead, Heaven, Hell, Immortals, Multiple Protagonists, Mythology, Sharing A Body, Strong Love Interests, Stubborn Protagonist"
https://www.mtlnovel.com/80s-sweet-marriage-struggle-for-a-good-life/,https://www.mtlnovel.net/uploads/2019/12/80-s-sweet-marriage-struggle-for-a-good-life-180x240.jpg.webp,80’s Sweet Marriage: Struggle for a Good Life,,甜婚八零奋斗好生活,Completed,Xiang Zi,"Drama, Romance, School Life","Beautiful Female Lead, Devoted Love Interests, Different Social Status, Female Protagonist, Handsome Male Lead, Personality Changes, Previous Life Talent, Rebirth, Second Chance, Tragic Past, Unconditional Love"
https://www.mtlnovel.com/undefeatable-league-of-legends/,https://www.mtlnovel.net/uploads/2019/12/undefeatable-league-of-legends-180x240.jpg.webp,Undefeatable – League of Legends,,英雄联盟之谁与争锋,Completed,Luan,"Action, Drama, Romance, Sports","e-Sports, Gamers, Male Protagonist, Modern Day"
https://www.mtlnovel.com/midnight-offering-hadess-little-pet/,https://www.mtlnovel.net/uploads/2019/12/midnight-offering-hades-s-little-pet-180x240.jpg.webp,Midnight Offering: Hades’s Little Pet,MOHLP,午夜冥婚：阎王的心尖宠,Completed,容涵,"Comedy, Drama, Horror, Mature, Romance, Shoujo, Supernatural, Tragedy","Demons, Female Protagonist, Love Interest Falls in Love First, Modern Day, Possessive Characters, Pregnancy, Rape, Rape Victim Becomes Lover, Spirits"
https://www.mtlnovel.com/stupidly-cute-qing-mei-the-childhood-friend-is-too-black-bellied/,https://www.mtlnovel.net/uploads/2019/12/stupidly-cute-qing-mei-the-childhood-friend-is-too-black-belliedjpeg-180x240..webp,Stupidly Cute Qing Mei: The Childhood Friend is Too Black Bellied,,呆萌小青梅:妖孽竹马太腹黑,Completed,忘记呼吸的猫,"Comedy, Romance, Slice of Life","Academy, Age Progression, Beautiful Female Lead, Black Belly, Childhood Friends, Determined Protagonist, Devoted Love Interests, Doting Love Interests, Female Protagonist, Handsome Male Lead, Modern Day, Older Love Interests, Popular Love Interests, Shameless Protagonist"
https://www.mtlnovel.com/the-kings-return/,https://www.mtlnovel.net/uploads/2019/12/the-king-s-return-180x240.jpg.webp,The King’s Return,TKR,王者重临,Completed,Die Zhiling,"Action, Comedy, Shounen Ai, Sports","Devoted Love Interests, e-Sports, Friendship, Gamers, Handsome Male Lead, Hard-Working Protagonist, Heartwarming, MMORPG, Modern Day, Power Couple, Slow Romance, Smart Couple, Teamwork"
https://www.mtlnovel.com/the-rest-of-my-life-is-for-you/,https://www.mtlnovel.net/uploads/2019/12/the-rest-of-my-life-is-for-you-180x240.jpg.webp,The Rest Of My Life Is For You,RMLY,余生漫漫皆为你,Completed,Stupa Demon,"Comedy, Drama, Josei, Mystery, Romance","Amnesia, Arrogant Characters, Beautiful Female Lead, Businessmen, Childcare, Clever Protagonist, Cold Love Interests, Cunning Protagonist, Cute Children, Devoted Love Interests, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Marriage, Misunderstandings, Modern Day, Mysterious Past, Pregnancy, Wealthy Characters"
https://www.mtlnovel.com/the-99th-divorce/,https://www.mtlnovel.net/uploads/2019/12/the-99th-divorce-180x240.jpg.webp,The 99th Divorce,TND,第99次离婚,Completed,Wan Lili,"Drama, Josei, Mature, Romance","Beautiful Female Lead, Complex Family Relationships, Divorce, Female Protagonist, Modern Day, Pregnancy, Rape, Reincarnation, Revenge, Schemes And Conspiracies, Second Chance"
https://www.mtlnovel.com/painting-of-the-nine-immortals/,https://www.mtlnovel.net/uploads/2019/12/painting-of-the-nine-immortals-180x240.jpg.webp,Painting of the Nine Immortals,POTNI,九仙图,Completed,Autumn Morning,"Action, Adventure, Fantasy, Harem, Martial Arts, Xianxia","Absent Parents, Alchemy, Artifacts, Artifacts Body Tempering, Beautiful Female Lead, Body Tempering, Calm Protagonist, Cultivation, Eye Powers, Genius Protagonist, Handsome Male Lead, Hard-Working Protagonist, Harem, Immortals, Lucky Protagonist, Male Protagonist, Naive Protagonist, Pill Concocting, Romantic Subplot, Ruthless Protagonist, Weak to Strong"
https://www.mtlnovel.com/strange-life-of-a-cat/,https://www.mtlnovel.net/uploads/2019/12/strange-life-of-a-cat-180x240.jpg.webp,Strange Life of a Cat,,回到过去变成猫,Completed,Chen Ci Lan Tiao,"Adventure, Comedy, Mystery, Slice of Life","Male Protagonist, Non-humanoid Protagonist, Pets, Reincarnation, Time Travel"
https://www.mtlnovel.com/pursuing-immortality/,https://www.mtlnovel.net/uploads/2019/12/pursuing-immortality-180x240.jpg.webp,Pursuing Immortality,PI,顾道长生,Completed,Sleeping Will Make You Fair,"Action, Adventure, Mature, Mystery, Romance, Slice of Life, Supernatural","Beast Companions, Beautiful Female Lead, Calm Protagonist, Cultivation, Dao Companion, Handsome Male Lead, Hard-Working Protagonist, Hiding True Abilities, Male Protagonist, Modern Day, Multiple POV, Poor to Rich, Power Couple, Wealthy Characters, Zombies"
https://www.mtlnovel.com/thousand-face-demonic-concubine/,https://www.mtlnovel.net/uploads/2019/12/thousand-face-demonic-concubine-180x240.jpg.webp,Thousand Face Demonic Concubine,TFDC,千面邪妃,Completed,Xiao Xiao Qing Ge,"Action, Historical, Josei, Mature, Romance","Ancient China, Beautiful Female Lead, Calm Protagonist, Cunning Protagonist, Devoted Love Interests, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Military, Poisons, Politics, Possessive Characters, Reincarnation, Revenge, Royalty, Ruthless Protagonist, Schemes And Conspiracies, Second Chance"
https://www.mtlnovel.com/online-game-evil-dragon-against-the-heaven/,https://www.mtlnovel.net/uploads/2019/12/online-game-evil-dragon-against-the-heaven-180x240.jpg.webp,Online Game: Evil Dragon Against The Heaven,EDATH,网游之邪龙逆天,Completed,Mars Gravity,"Action, Adventure, Fantasy, Harem, Mature, Mystery, Sci-fi, Tragedy","Aliens, Arrogant Characters, Assassins, Beast Companions, Beautiful Female Lead, Calm Protagonist, Charming Protagonist, Cold Protagonist, Complex Family Relationships, Cunning Protagonist, Demons, Destiny, Dragons, Fellatio, Game Ranking System, Genius Protagonist, Goddesses, Grinding, Guilds, Handsome Male Lead, Level System, Lolicon, Low-key Protagonist, Lucky Protagonist, Male Protagonist, Misunderstandings, MMORPG, Mysterious Family Background, Mysterious Past, Overpowered Protagonist, Pets, Protagonist Strong from the Start, Reverse Rape, Romantic Subplot, Seven Deadly Sins, Soul Power, Souls, Special Abilities, Strong to Stronger, Sword And Magic, Sword Wielder, Tragic Past, Trap, Unique Weapon User, Virtual Reality"
https://www.mtlnovel.com/return-of-the-goddess/,https://www.mtlnovel.net/uploads/2019/12/return-of-the-goddess-180x240.jpg.webp,Return of the Goddess,ROTG,回归的女神,Completed,Butterfly's Shadow Beneath the Moon,"Drama, Josei, Romance, Slice of Life","Acting, Beautiful Female Lead, Bullying, Celebrities, Clever Protagonist, Doting Love Interests, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Modern Day, Movies, Power Couple, Protagonist Strong from the Start, Revenge, Showbiz"
https://www.mtlnovel.com/a-wizards-secret/,https://www.mtlnovel.net/uploads/2019/12/a-wizard-s-secret-180x240.jpg.webp,A Wizard’s Secret,AWS,法师奥义,Completed,Shadow On The Moon,"Action, Adventure, Fantasy, Harem, Martial Arts, Mystery, Sci-fi, Seinen, Supernatural","Academy, Alchemy, Artificial Intelligence, Beasts, Biochip, Bloodlines, Calm Protagonist, Cautious Protagonist, Determined Protagonist, Gods, Hidden Abilities, Human Experimentation, Male Protagonist, Polygamy, Poor to Rich, Ruthless Protagonist, Strength-based Social Hierarchy, Sword And Magic, Time Skip, Transmigration, Underestimated Protagonist, Wars, Weak to Strong, Wizards"
https://www.mtlnovel.com/so-i-am-a-demon-descendent/,https://www.mtlnovel.net/uploads/2019/12/so-i-am-a-demon-descendent-180x240.jpg.webp,So I Am A Demon Descendent!,,原来我是妖二代,Completed,Newspaper Boy,"Slice of Life, Xuanhuan","Bloodlines, Comedic Undertone, Demons, Handsome Male Lead, Inheritance, Male Protagonist, Misunderstandings, Modern Day, Parallel Worlds, Romantic Subplot, Time Travel"
https://www.mtlnovel.com/the-crazy-adventures-of-wu-gate/,https://www.mtlnovel.net/uploads/2019/12/the-crazy-adventures-of-wu-gate-180x240.jpg.webp,The Crazy Adventures of Wu Gate,CAWG,午门囧事,Completed,Ying Zhao,"Adventure, Comedy, Fantasy, Historical, Martial Arts, Romance, Shoujo, Slice of Life","Ancient China, Arranged Marriage, Artifacts, Beautiful Female Lead, Betrayal, Black Belly, Cooking, Determined Protagonist, Female Protagonist, Gods, Handsome Male Lead, Love Interest Falls in Love First, Male Yandere, Naive Protagonist, Parody, Politics, Possessive Characters, Quirky Characters, Royalty, Secret Identity, Transmigration, Tsundere"
https://www.mtlnovel.com/both-are-foxes/,https://www.mtlnovel.net/uploads/2019/12/both-are-foxes-180x240.jpg.webp,Both are Foxes,BAF,都是狐狸,Completed,Qian Ye Mei Luo,"Action, Drama, Gender Bender, Historical, Romance","Ancient China, Beautiful Female Lead, Black Belly, Cross-dressing, Cunning Protagonist, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Politics, Possessive Characters, Power Couple, Ruthless Protagonist, Transmigration, Underestimated Protagonist"
https://www.mtlnovel.com/dimensional-restaurant-in-marvel/,https://www.mtlnovel.net/uploads/2019/12/Dimensional-Restaurant-in-Marvel-180x240.jpg.webp,Dimensional Restaurant in Marvel,DRM,漫威里的次元餐厅,Completed,Shuying L,"Fantasy, Xuanhuan","Cooking, Fan-fiction, Fanfiction, Interdimensional Travel, Marvel"
https://www.mtlnovel.com/martial-god-of-myriad-realms/,https://www.mtlnovel.net/uploads/2019/12/martial-god-of-myriad-realms-180x240.jpg.webp,Martial God of Myriad Realms,MGOMR,万界武神,Completed,Book Madman,"Adventure, Martial Arts, Xuanhuan","Academy, Bullying, Calm Protagonist, Cunning Protagonist, Eye Powers, Male Protagonist, Martial Spirits, Revenge, Second Chance, Sister Complex, Strength-based Social Hierarchy, Weak to Strong"
https://www.mtlnovel.com/the-protagonist-is-in-the-right-position-to-get-along-with-the-villain/,https://www.mtlnovel.net/uploads/2019/12/the-protagonist-is-in-the-right-position-to-get-along-with-the-villain-180x240.jpg.webp,The Protagonist Is in the Right Position to Get Along With the Villain,,主角与反派相处的正确方式,Completed,风吹南方,"Adventure, Romance, Shounen Ai, Wuxia, Yaoi","Strong Love Interests, Transmigration, Transported to Another World"
https://www.mtlnovel.com/ultimate-martial-divine-king/,https://www.mtlnovel.net/uploads/2019/12/ultimate-martial-divine-king-180x240.jpg.webp,Ultimate Martial Divine King,UMDK,武极神王,Completed,Ai Xia De Yu,"Action, Fantasy, Martial Arts, Xuanhuan","Academy, Beasts, Beautiful Female Lead, Bloodlines, Calm Protagonist, Charismatic Protagonist, Clever Protagonist, Cultivation, Cunning Protagonist, Elemental Magic, Genius Protagonist, Harem, Magic Formations, Male Protagonist, Martial Spirits, Master-Disciple Relationship, Ruthless Protagonist"
https://www.mtlnovel.com/the-black-card/,https://www.mtlnovel.net/uploads/2019/12/the-black-card.jpg.webp,The Black Card,TBC,黑卡,Completed,Xiao Se Liang,"Comedy, Drama, Fantasy, Harem, Romance, School Life, Seinen, Slice of Life","Abusive Characters, Artists, Beautiful Female Lead, Business Management, Cheats, Childhood Friends, Game Elements, Handsome Male Lead, Honest Protagonist, Level System, Male Protagonist, Modern Day, Naive Protagonist, Nationalism, Poor to Rich, Slave Protagonist, Special Abilities, Sudden Wealth, Wealthy Characters"
https://www.mtlnovel.com/destined-martial-god/,https://www.mtlnovel.net/uploads/2019/12/destined-martial-god-180x240.jpg.webp,Destined Martial God,DMG,天命武神,Completed,Yan Yun Yu Qi,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Male Protagonist, Martial Spirits, Second Chance, Time Travel, Weak to Strong"
https://www.mtlnovel.com/heavenly-curse/,https://www.mtlnovel.net/uploads/2019/12/heavenly-curse-180x240.jpg.webp,Heavenly Curse,HC,天咒,Completed,纳兰坤,"Adventure, Fantasy, Horror, Psychological, Supernatural","Cultivation, Daoism, Demons, Ghosts, Male Protagonist, Orphans, Zombies"
https://www.mtlnovel.com/global-evolution/,https://www.mtlnovel.net/uploads/2019/12/global-evolution-180x240.jpg.webp,Global Evolution,GE,全球进化,Completed,Dog Bite,"Action, Adventure, Fantasy, Mature, Mystery, Sci-fi","Apocalypse, Betrayal, Evolution, Male Protagonist, Modern Day, Mutated Creatures, Romantic Subplot, Special Abilities, Strength-based Social Hierarchy, Survival, Time Skip"
https://www.mtlnovel.com/very-happy/,https://www.mtlnovel.net/uploads/2019/12/very-happy-180x240.jpg.webp,Very Happy,VH,美滋滋,Completed,Butterfly's Shadow Beneath the Moon,"Romance, Shounen Ai, Yaoi","Child Abuse, Cute Children, Dense Protagonist, Doting Love Interests, Entertainment, Handsome Male Lead, Heartwarming, Kind Love Interests, Love Interest Falls in Love First, Older Love Interests, Showbiz"
