Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/fighting-the-martial-universe/,https://www.mtlnovel.net/uploads/2020/09/Fighting-the-Martial-Universe-180x240.jpg.webp,Fighting the Martial Universe,FTMU,斗武乾坤,Hiatus,No trace of running water,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Appearance Changes, Harem"
https://www.mtlnovel.com/another-world-under-my-pen/,https://www.mtlnovel.net/uploads/2020/08/Another-World-Under-My-Pen-180x240.jpg.webp,Another World Under My Pen,AWUMP,笔下的另一个世界,Hiatus,Cao Xi,Urban Life,"Alternate World, Beautiful Female Lead, Business Management, Businessmen, Celebrities, Entertainment, Male Protagonist, Mature Protagonist, Movies, Showbiz, Weak to Strong, Writers"
https://www.mtlnovel.com/martial-arts-conquer-system/,https://www.mtlnovel.net/uploads/2020/08/Martial-Arts-Conquer-System-180x240.jpg.webp,Martial Arts Conquer System,MACS,武侠之征服系统,Hiatus,Riding a crocodile to fight,"Action, Adventure, Erciyuan, Fan-Fiction, Two-dimensional","Antihero Protagonist, Evil Protagonist, Fan-fiction, Harem, Harem-seeking Protagonist, Maids, Netori, Perverted Protagonist, Ruthless Protagonist, Slave Protagonist, System Administrator, Threesome, World Hopping"
https://www.mtlnovel.com/supreme-mad-god/,https://www.mtlnovel.net/uploads/2020/08/Supreme-Mad-God-180x240.jpg.webp,Supreme Mad God,SMG,至尊狂神,Hiatus,Tianyi Ice King,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Early Romance, Handsome Male Lead, Harem, Male Protagonist, Polygamy, Weak to Strong"
https://www.mtlnovel.com/super-heavy-artillery/,https://www.mtlnovel.net/uploads/2020/08/Super-Heavy-Artillery-180x240.jpg.webp,Super Heavy Artillery,SHA,超级重炮,Hiatus,Micangshan people,Sports,Basketball
https://www.mtlnovel.com/balance-the-world/,https://www.mtlnovel.net/uploads/2020/08/Balance-the-world-180x240.jpg.webp,Balance the World,BTW,平衡天下,Hiatus,No purpose,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Age Progression, Fast Learner, Racism"
https://www.mtlnovel.com/basketball-is-faith/,https://www.mtlnovel.net/uploads/2020/07/Basketball-is-Faith-180x240.jpg.webp,Basketball is Faith,BIF,篮球是信仰,Hiatus,Goose Ruyi,Sports,Basketball
https://www.mtlnovel.com/the-green-superstar/,https://www.mtlnovel.net/uploads/2020/07/The-Green-Superstar-180x240.jpg.webp,The Green Superstar,TGS,绿茵超巨星,Hiatus,Endlessly,Sports,"Football, Soccer"
https://www.mtlnovel.com/doulou-strongest-son-in-law/,https://www.mtlnovel.net/uploads/2020/07/Doulou-Strongest-Son-in-law-180x240.jpg.webp,Douluo Strongest Son-in-law,DSS,斗罗之最强赘婿,Hiatus,I really don't want to be famous,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","Charismatic Protagonist, Douluo Dalu, Fan-fiction, Fanfiction, Gods, Harem, Male Protagonist, Martial Spirits, System, Weak to Strong"
https://www.mtlnovel.com/god-level-pet-evolution-system/,https://www.mtlnovel.net/uploads/2020/07/God-level-Pet-Evolution-System-180x240.jpg.webp,God-level Pet Evolution System (Godly Pet Evolution System),GPES,神级宠物进化系统 / Godly Pet Evolution System,Hiatus,Three Mountains of Nushui,"Action, Adventure, Fantasy, Xuanhuan","Apocalypse, Battle Academy, Battle Competition, Beast Companions, Beautiful Female Lead, beautiful heroine, Brotherhood, Character Development, Childhood Friends, Childhood Love, Demons, Devoted Love Interests, Dragons, Early Romance, Evolution, Fast Cultivation, Fast Learner, Handsome Male Lead, Male Protagonist, Monster Tamer, Monsters, Mutations, Mysterious Family Background, Mythical Beasts, Orphans, Pets, Poisons, Politics, Strong Love Interests, System, System Administrator, Teachers, Teamwork, Weak to Strong"
https://www.mtlnovel.com/seize-genes/,https://www.mtlnovel.net/uploads/2020/07/Seize-Genes-180x240.jpg.webp,Seize Genes,SG,夺取基因,Hiatus,Spike Monster,Urban Life,"Childcare, Genetic Modifications, Naive Protagonist, System, System Administrator, Weak Protagonist"
https://www.mtlnovel.com/the-happiness-of-the-abandoned-woman/,https://www.mtlnovel.net/uploads/2020/07/The-Happiness-of-the-Abandoned-Woman-180x240.jpg.webp,The Happiness of the Abandoned Woman,HOTAW,豪门弃妇的春天,Hiatus,Qi Chengkun,Urban Life,"Childcare, Female Protagonist, Misunderstandings, Naive Protagonist, Weak Protagonist"
https://www.mtlnovel.com/the-female-lead-is-raised-by-bosses/,https://www.mtlnovel.net/uploads/2020/07/the-female-lead-is-raised-by-bossesjpeg-180x240..webp,The Female Lead is Raised by Bosses,FLRB,女主是被大佬们氪大的,Hiatus,糖丸丸,"Action, Adventure, Comedy, Fantasy, Slice of Life","Abandoned Children, Absent Parents, Apocalypse, Artificial Intelligence, Child Protagonist, Female Protagonist, Outer Space, Weak to Strong"
https://www.mtlnovel.com/whole-nation/,https://www.mtlnovel.net/uploads/2020/07/Whole-Nation-180x240.jpg.webp,Whole Nation,WN,权国,Hiatus,Love big buns,"Action, Adventure, Fantasy, Xuanhuan","Army Building, Kingdom Building"
https://www.mtlnovel.com/super-god-evolution/,https://www.mtlnovel.net/uploads/2020/07/Super-God-Evolution-180x240.jpg.webp,Super God Evolution,SGE,超神进化,Hiatus,Pure Drop Mushroom,Sci-fi,"Beast Companions, Evolution, Fast Cultivation, Harem, Inheritance, Outer Space"
https://www.mtlnovel.com/roman-empire-of-total-war/,https://www.mtlnovel.net/uploads/2020/07/Roman-Empire-of-Total-War-180x240.jpg.webp,Roman Empire of Total War,RETW,罗马全面战争之异世帝国,Hiatus,Follow the wind for millennia,"Action, Adventure, Fantasy, Xuanhuan","Army, Army Building, Gods, Kingdom Building, Parallel Worlds, System, Wars"
https://www.mtlnovel.com/anti-sky-game-system/,https://www.mtlnovel.net/uploads/2020/07/Anti-Sky-Game-System-180x240.jpg.webp,Anti-Sky Game System,ASGS,逆天游戏系统,Hiatus,Breeze Silver Moon,"Fantasy, Game, Xuanhuan","Beautiful Female Lead, Cheats, Early Romance, Fan-fiction, Fanfiction, Fantasy, Game Ranking System, Genius Protagonist, Harem, Harem-seeking Protagonist, Lolicon, Magical Space, Male Protagonist, Martial arts, Multiple Realms, Orphans, Overpowered Protagonist, Polygamy, Rebirth, Romantic Subplot, System, System Administrator, Threesome, Transmigration, Weak to Strong, Xuanhuan"
https://www.mtlnovel.com/final-boss-urban-physician/,https://www.mtlnovel.net/uploads/2020/07/Final-Boss-Urban-Physician-180x240.jpg.webp,Final Boss: Urban Physician,FBUP,都市绝武医神,Hiatus,Xiao MengLiang,"Action, Fantasy, Martial Arts, Urban Life","Modern World, Protagonist Strong from the Start, Strong from the Start"
https://www.mtlnovel.com/the-legendary-system-dominates-the-world/,https://www.mtlnovel.net/uploads/2020/07/The-Legendary-System-Dominates-the-World-180x240.jpg.webp,The Legendary System Dominates the World,LSDW,传说系统之称霸万界,Hiatus,Huangdi,Urban Life,"Abusive Characters, Accelerated Growth, Acting, Apathetic Protagonist, Artificial Intelligence, Cruel Characters, Dark, Depictions of Cruelty, Discrimination, Evil Gods, Evil Protagonist, Game Elements, Genetic Modifications, Harem, Interdimensional Travel, Kingdom Building, Legends, Lucky Protagonist, Male Protagonist, Overpowered Protagonist, Parallel Worlds, Racism, Ruthless Protagonist, Shameless Protagonist, System, System Administrator, Time Travel, World Travel"
https://www.mtlnovel.com/imperial-commander-his-pretty-wife-is-spoiled-rotten/,https://www.mtlnovel.net/uploads/2020/06/Imperial-Commander-His-Pretty-Wife-Is-Spoiled-Rotten-180x240.jpg.webp,Imperial Commander: His Pretty Wife Is Spoiled Rotten,ICHPWISR,帝少爆宠：娇妻霸上瘾,Hiatus,Gu Jiaqi,Romance,"Beautiful Female Lead, Handsome Male Lead, Military, Protagonist Strong from the Start, Rebirth, Revenge, Strong Love Interests"
https://www.mtlnovel.com/high-magic-earth/,https://www.mtlnovel.net/uploads/2020/06/High-Magic-Earth.jpg.webp,High Magic Earth,HME,高魔地球,Hiatus,Bina Mingju Tuanzi,"Adventure, Sci-fi","Evil Protagonist, Fan-fiction, Fanfiction, Male Protagonist, Quick Transmigration, Transmigration"
https://www.mtlnovel.com/the-exorcism-inspector-in-marvel-world/,https://www.mtlnovel.net/uploads/2020/06/The-Exorcism-Inspector-in-Marvel-World-180x240.jpg.webp,The Exorcism Inspector in Marvel World,EIMW,美漫之驱魔神探,Hiatus,Ten thousand golden peach,"Fan-Fiction, Urban Life","Fan-fiction, Fanfiction, Handsome Male Lead, Magic, Marvel, Selfish Protagonist"
https://www.mtlnovel.com/inhumane-urbanity/,https://www.mtlnovel.net/uploads/2020/06/Inhumane-Urbanity-180x240.jpg.webp,Inhumane Urbanity,IH,都市之豪无人性,Hiatus,Happy,"Action, Harem, Sci-fi, Seinen, Urban Life","Academy, Discrimination, Game Elements, Male Protagonist, Modern Day, Nationalism, Protagonist Strong from the Start, Racism, System Administrator"
https://www.mtlnovel.com/the-ultimate-live-superstar/,https://www.mtlnovel.net/uploads/2020/06/The-Ultimate-Live-Superstar-180x240.jpg.webp,The Ultimate Live Superstar,ULS,直播之极限巨星,Hiatus,Wu Changdao,Urban Life,"Action, Adventurers, e-Sports, Famous Protagonist, Male Protagonist, Modern World, Nationalism, Parallel Worlds, Poor to Rich, Showbiz, System, Transported into Another World"
https://www.mtlnovel.com/game-entertainment-empire/,https://www.mtlnovel.net/uploads/2020/06/Game-Entertainment-Empire-180x240.jpg.webp,Game Entertainment Empire,GEE,游戏娱乐帝国,Hiatus,Drink a glass of wine,Game,"Alternate World, Business Management, Game Elements, Gamers, Male Protagonist, Poor to Rich, Romantic Subplot"
https://www.mtlnovel.com/thousand-blades-of-death/,https://www.mtlnovel.net/uploads/2020/06/Thousand-Blades-of-Death-180x240.jpg.webp,Thousand Blades of Death,TBOD,死神千刃,Hiatus,Penglie's Flame,"Action, Adventure, Fantasy, Xuanhuan","Clever Protagonist, Fan-fiction, Fanfiction, Harem, Sword Wielder, World Hopping"
https://www.mtlnovel.com/space-time-traveler/,https://www.mtlnovel.net/uploads/2020/06/space-time-traveler-180x240.jpg.webp,Space-time Traveler,STT,时空长河的旅者,Hiatus,,"Action, Adventure, Fantasy, Mystery, Sci-fi, Supernatural","Evil Gods, Futuristic Setting, Game Elements, Time Travel, World Hopping, World Travel"
https://www.mtlnovel.com/naruto-time-control/,https://www.mtlnovel.net/uploads/2020/06/Naruto-Time-Control-180x240.jpg.webp,Naruto Time Control,NTC,从火影开始掌控时间,Hiatus,Ye Nan Ting Feng,"Action, Adventure, Fan-Fiction, Fantasy, Xuanhuan","Action, Adventurers, Age Progression, Artifacts, Artifacts Cultivation, Calm Protagonist, Cheats, Eye Powers, Famous Protagonist, Fan-fiction, Fanfiction, Fantasy World, Gate to Another World, Genius Protagonist, God Protagonist, Godly Powers, Handsome Male Lead, Harem, Lolicon, Lucky Protagonist, Male Protagonist, Naruto, One Piece, Overpowered Protagonist, Reincarnated in Another World, Strong to Stronger, Time Manipulation, Time Skip, World Travel"
https://www.mtlnovel.com/reincarnation-of-the-divine-in-a-different-universe/,https://www.mtlnovel.net/uploads/2020/06/Reincarnation-of-the-Divine-in-a-Different-Universe-180x240.jpg.webp,Reincarnation of the Divine in a Different Universe,RDDU,神尊异世重生,Hiatus,A rag doll,"Action, Adventure, Fantasy, Martial Arts, Xuanhuan","eastern fantasy, Fantasy World, Netori, Reincarnated in Another World"
https://www.mtlnovel.com/custom-made-demon-king/,https://www.mtlnovel.net/uploads/2020/06/Custom-Made-Demon-King-180x240.jpg.webp,Custom Made Demon King,CMDK,私人定制大魔王,Hiatus,Dark Old Demon,Game,"Action, Adventurers, Angels, Appearance Changes, Bloodlines, Cheats, Cold Protagonist, Cunning Protagonist, Demon Lord, Demons, Elemental Magic, Evil Gods, Evil Protagonist, Evolution, Fallen Angels, Fan-fiction, Fanfiction, Fantasy Magic, Game Elements, Harem, Humanoid Protagonist, Interdimensional Travel, Magic, Male Protagonist, Mature Protagonist, Movies, Overpowered Protagonist, Personality Changes, Pets, Reincarnated as a Monster, Reincarnation, Seven Deadly Sins, Skill Assimilation, Slow Romance, Souls, Special Abilities, System, System Administrator, Weak to Strong, World Travel"
https://www.mtlnovel.com/god-of-life/,https://www.mtlnovel.net/uploads/2020/06/god-of-lifejpeg-180x240..webp,God of Life,GoL,生活系神豪,Hiatus,Crispy Bread,"Action, Adult, Adventure, Comedy, Drama, Fantasy, Mystery, Psychological","Game Elements, Level System, Male Protagonist, Poor to Rich, Sudden Wealth, System"
https://www.mtlnovel.com/transmigrated-into-the-presidents-stepmother/,https://www.mtlnovel.net/uploads/2020/06/transmigrated-into-the-president-s-stepmother-180x240.jpg.webp,Transmigrated Into the President’s Stepmother,TIPS,穿成总裁的后妈[穿书],Hiatus,云稚,"Comedy, Drama, Romance","Beautiful Female Lead, Calm Protagonist, Female Protagonist, Showbiz, Transmigration"
https://www.mtlnovel.com/a-ton-of-superman/,https://www.mtlnovel.net/uploads/2020/05/A-Ton-of-Superman-180x240.jpg.webp,A Ton of Superman,ATS,一吨超人,Hiatus,,Sports,"Basketball, System, Weak to Strong"
https://www.mtlnovel.com/chronicles-of-the-kingdom-of-heaven/,https://www.mtlnovel.net/uploads/2020/05/chronicles-of-the-kingdom-of-heaven-180x240.jpg.webp,Chronicles of the Kingdom of Heaven,CKH,诸天纪,Hiatus,Zhuang Bifan,"Action, Comedy, Fantasy, Martial Arts, Xianxia","Adapted to Manhua, Hard-Working Protagonist, Male Protagonist, Past Plays a Big Role, Time Travel, Transmigration"
https://www.mtlnovel.com/my-infinite-life/,https://www.mtlnovel.net/uploads/2020/05/My-Infinite-Life-180x240.jpg.webp,My Infinite Life,MIL,我的无限人生,Hiatus,The Dying Wind,"Adventure, Erciyuan, Fan-Fiction, Two-dimensional","Fan-fiction, Fanfiction, Harem, Male Protagonist, Marvel, Naruto, Pregnancy, Racism"
https://www.mtlnovel.com/super-powered-teacher/,https://www.mtlnovel.net/uploads/2020/05/super-powered-teacher.jpg.webp,Super Powered Teacher,SPT,超能教师,Hiatus,彬临城下,"Action, Harem, Romance, Supernatural",Overpowered Protagonist
https://www.mtlnovel.com/tales-of-the-calamitous-lighting/,https://www.mtlnovel.net/uploads/2020/05/Ere-180x240.jpg.webp,Tales of the Calamitous Lighting,TCL,厄雷传,Hiatus,Cobalt Blue,"Action, Adventure, Fantasy, Xuanhuan",
https://www.mtlnovel.com/she-is-the-protagonist/,https://www.mtlnovel.net/uploads/2020/05/she-is-the-protagonist-180x240.jpg.webp,She is the Protagonist,SITP,她是主角,Hiatus,Re Dao Hun Jue,"Romance, Yuri","Female Protagonist, Modern Day, Second Chance, System Administrator, Transmigration, Villainess Noble Girls, Wealthy Characters"
https://www.mtlnovel.com/dimensional-tour/,https://www.mtlnovel.net/uploads/2020/05/Dimensional-Tour-180x240.jpg.webp,Dimensional Tour,DT,傳火俠的次元之旅,Hiatus,Century Catgave,"Adventure, Erciyuan, Two-dimensional","Fan-fiction, Fanfiction, Interdimensional Travel, Knights, Marvel, Naruto, Shameless Protagonist"
https://www.mtlnovel.com/authentic-magic-gate/,https://www.mtlnovel.net/uploads/2020/05/Authentic-Magic-Gate.jpg.webp,Authentic Magic Gate,AMG,魔门正宗,Hiatus,Deathstate,"Action, Adventure, Martial Arts, Xianxia","Artifact Crafting, Cultivation, Demonic Cultivation Technique, Fast Cultivation, Hard-Working Protagonist, Sword Wielder, Villain"
https://www.mtlnovel.com/the-rise-of-the-cemetery/,https://www.mtlnovel.net/uploads/2020/05/The-Rise-of-the-Cemetery-180x240.jpg.webp,The Rise of the Cemetery,TRC,墓园崛起,Hiatus,Really Old Wolf,Game,"Dragons, Elves, Fantasy, Fantasy Creatures, Fantasy Magic, Fantasy World, Game Elements, Godly Powers, Master-Servant Relationship, Necromancer, Reincarnated in a Game World, Servants, System, Transported into a Game World, Zombies"
https://www.mtlnovel.com/my-boss-husband-please-let-me-go/,https://www.mtlnovel.net/uploads/2020/05/my-boss-husband-please-let-me-go-180x240.jpg.webp,"My Boss Husband, Please Let Me Go!",PLMG,偷心娇妻：总裁老公求放过,Hiatus,September Bride,"Josei, Romance","Arranged Marriage, Beautiful Female Lead, Business Management, Couple Growth, Female Protagonist, Handsome Male Lead, Love at First Sight, Love Interest Falls in Love First, Modern Day, Pets, Power Couple, Smart Couple, Stubborn Protagonist"
https://www.mtlnovel.com/high-profile-king/,https://www.mtlnovel.net/uploads/2020/05/High-profile-King-180x240.jpg.webp,High-profile King,HPK,高调王,Hiatus,Pig on a Bamboo,"Fantasy, Xuanhuan",
https://www.mtlnovel.com/blood-source-era/,https://www.mtlnovel.net/uploads/2020/05/Blood-Source-Era-180x240.jpg.webp,Blood Source Era,BSE,血源纪元,Hiatus,Falling North Wind,"Fantasy, Xuanhuan",
https://www.mtlnovel.com/cultivation-stand-above-the-heaven/,https://www.mtlnovel.net/uploads/2020/04/cultivation-stand-above-the-heaven-180x240.jpg.webp,Cultivation – Stand above the Heaven,CSATH,修真之覆宇翻云,Hiatus,Feiwu Jiyang,"Action, Adventure, Harem, Martial Arts, Xuanhuan","Adultery, Comedic Undertone, Cultivation, Cunning Protagonist, Fast Learner, Genius Protagonist, Hard-Working Protagonist, Heavenly Tribulation, Honest Protagonist, Immortals, Male Protagonist, Marriage, Military, Multiple Realms, Nobles, Past Plays a Big Role, Polygamy, Revenge, Romantic Subplot, Skill Creation, Transmigration"
https://www.mtlnovel.com/guide-the-villain-father-to-be-virtuous/,https://www.mtlnovel.net/uploads/2020/04/guide-the-villain-father-to-be-virtuous-180x240.jpg.webp,Guide the Villain Father to Be Virtuous,GVFBV,教反派爸爸做人,Hiatus,公子闻筝,"Comedy, Fantasy, Romance, School Life","Age Progression, Child Protagonist, Childcare, Clever Protagonist, Cold Protagonist, Cunning Protagonist, Cute Children, Familial Love, Fearless Protagonist, Female Protagonist"
https://www.mtlnovel.com/infinite-supreme-sorcerer/,https://www.mtlnovel.net/uploads/2020/04/Infinite-Supreme-Sorcerer-180x240.jpg.webp,Infinite Supreme Sorcerer,ISS,无限之至尊巫师,Hiatus,No Realm,"Action, Adventure, Fan-Fiction, Fantasy, Xuanhuan","Elemental Magic, Fan-fiction, Fanfiction, Harry Potter, Wizards"
https://www.mtlnovel.com/theres-an-evil-spirit-here/,https://www.mtlnovel.net/uploads/2020/04/there-s-an-evil-spirit-here-180x240.jpg.webp,There’s an Evil Spirit Here,TESH,这里有妖气,Hiatus,Yao Huo,"Adventure, Fantasy, Horror, Martial Arts, Mystery, Supernatural, Wuxia","Alternate World, Books, Cultivation, Death, Demons, Fan-fiction, Fanfiction, Fast Cultivation, Ghosts, Heroes, Inheritance, Military, Modern Day, Secret Organizations, Skill Books, Skill Creation, Strong to Stronger, Unique Cultivation Technique, Weak to Strong"
https://www.mtlnovel.com/the-legend-of-fatality/,https://www.mtlnovel.net/uploads/2020/04/The-Legend-of-Fatality-180x240.jpg.webp,The Legend of Fatality,LoF,法塔林传奇,Hiatus,Keihoku Yojin,"Action, Adventure, Fantasy, Xuanhuan","Gods, Magic"
https://www.mtlnovel.com/ex-girlfriend-blackens-every-day/,https://www.mtlnovel.net/uploads/2020/04/ex-girlfriend-blackens-every-day-180x240.jpg.webp,Ex-Girlfriend Blackens Every Day,EGBED,前女友黑化日常,Hiatus,公子永安,"Fantasy, Romance, Sci-fi, Tragedy","Beautiful Female Lead, Female Protagonist, Male Yandere, Quick Transmigration, System Administrator, Transmigration, World Hopping"
https://www.mtlnovel.com/hope-coffee-house/,https://www.mtlnovel.net/uploads/2020/04/hope-coffee-house-180x240.jpg.webp,Hope Coffee House,HCH,希望咖啡屋,Hiatus,刀片摧心肝,Fantasy,Store Owner
https://www.mtlnovel.com/my-america/,https://www.mtlnovel.net/uploads/2020/04/My-America-180x240.jpg.webp,My America,MA,我的美利坚,Hiatus,Aoyama Tsuga,Historical,"Business Management, Businessmen, Economics, Family Business, Fanaticism, Harem, Kingdom Building, Pregnancy"
https://www.mtlnovel.com/the-mighty-little-shennong/,https://www.mtlnovel.net/uploads/2020/04/the-mighty-little-shennongjpeg-180x240..webp,The Mighty Little Shennong,MLS,异能小神农,Hiatus,Uncle Zhang,"Action, Adventure, Comedy, Harem, Martial Arts, Romance, Xianxia","Alchemy, Arrogant Characters, Body Tempering, Cultivation, Doctors, Eidetic Memory, Enemies Become Lovers, Farming, Fast Cultivation, Gate to Another World, Hackers, Harem, Hiding True Identity, Immortals, Male Protagonist, Modern Day, Perverted Protagonist, Polygamy, Poor to Rich, Weak to Strong"
https://www.mtlnovel.com/raiding-the-blackened-male-lead/,https://www.mtlnovel.net/uploads/2020/04/raiding-the-blackened-male-lead-180x240.jpg.webp,Raiding the Blackened Male Lead,RBML,快穿：攻略黑化男主,Hiatus,花生酱,"Josei, Romance","Female Protagonist, Male Yandere, World Hopping"
https://www.mtlnovel.com/apocalyptic-super-system/,https://www.mtlnovel.net/uploads/2020/04/Apocalyptic-Super-System-180x240.jpg.webp,Apocalyptic Super System,ASS,末世超級系統,Hiatus,Cat Prince,Sci-fi,"Apocalypse, Ruthless Protagonist, System Administrator, Weak to Strong"
https://www.mtlnovel.com/super-copy-world/,https://www.mtlnovel.net/uploads/2020/04/Super-Copy-World-180x240.jpg.webp,Super Copy World,SCW,超级副本世界,Hiatus,Blind Cough,"Action, Fantasy, Martial Arts, Xuanhuan","Alternate World, Game Elements, Male Protagonist, Nationalism, System Administrator, Transmigration"
https://www.mtlnovel.com/i-can-extract-everything/,https://www.mtlnovel.net/uploads/2020/03/I-Can-Extract-Everything-180x240.jpg.webp,I Can Extract Everything,ICEE,我能提取万物,Hiatus,Water,"Fantasy, Xuanhuan","Skill Assimilation, System Administrator"
https://www.mtlnovel.com/favored-doctor-consort/,https://www.mtlnovel.net/uploads/2020/03/Favored-Doctor-Consort-1-180x240.jpg.webp,Favored Doctor Consort,FDC,独宠神医纨绔妃,Hiatus,Fu Hui Xin Hen,"Comedy, Historical, Martial Arts, Romance, Supernatural, Xuanhuan","Alternate World, Doctors, Female Protagonist, Handsome Male Lead, Protagonist Strong from the Start, Reincarnated in Another World, Strong to Stronger, Transmigration"
https://www.mtlnovel.com/the-best-master-of-beauty-ceo/,https://www.mtlnovel.net/uploads/2020/03/The-Best-Master-of-Beauty-CEO-180x240.jpg.webp,The Best Master of Beauty CEO,TBMBC,美女总裁的最强高手,Hiatus,Broken Bone,"Romance, Urban Life","Eye Powers, Harem, Mysterious Family Background, Overpowered Protagonist"
https://www.mtlnovel.com/ordinary-little-golden-dragon/,https://www.mtlnovel.net/uploads/2020/03/Ordinary-Little-Golden-Dragon-180x240.jpg.webp,Ordinary Little Golden Dragon,OLGD,普普通通小金龙,Hiatus,Bloodhoof mon,"Action, Adventure, Fantasy, Xuanhuan","Dragons, Human-Nonhuman Relationship, Non-humanoid Protagonist, Reincarnated as a Monster, Reincarnated in Another World"
https://www.mtlnovel.com/super-finding-app/,https://www.mtlnovel.net/uploads/2020/03/Super-Finding-App-180x240.jpg.webp,Super Finding App,SFA,超级寻物APP,Hiatus,Toad Reward,Urban Life,"Cheats, Crime, Criminals, Lawyers, Male Protagonist, Organized Crime, Seeing Things Other Humans Can't, System"
https://www.mtlnovel.com/heavens-strongest-superman/,https://www.mtlnovel.net/uploads/2020/03/Heavens-Strongest-Superman-180x240.jpg.webp,Heavens Strongest Superman,HSS,诸天最强超人,Hiatus,Smile at Dusk,"Action, Adventure, Sci-fi","Fan-fiction, Fanfiction, Modern, System"
https://www.mtlnovel.com/super-tech-powerhouse/,https://www.mtlnovel.net/uploads/2020/03/Super-Tech-Powerhouse.jpg.webp,Super Tech Powerhouse,STP,超级科技强国,Hiatus,Full of Tears,Historical,"Aliens, Arms Dealers, Army, Army Building, Discrimination, European Ambience, Firearms, Industrialization, Kingdom Building, Military, Modern Knowledge, Nationalism, Outer Space, Racism, Rebirth, Spaceship, System"
https://www.mtlnovel.com/rebirth-of-south-america-as-king/,https://www.mtlnovel.net/uploads/2020/03/Rebirth-of-South-America-as-King-180x240.jpg.webp,Rebirth of South America as King,RSAK,重生南美做国王,Hiatus,Mountain Mouse,Historical,"Army, Army Building, Industrialization, Kingdom Building, Military, Nationalism, Racism, Rebirth, Slaves, Wars"
https://www.mtlnovel.com/heavens-and-worlds-pawn-system/,https://www.mtlnovel.net/uploads/2020/03/Heavens-and-Worlds-Pawn-System-180x240.jpg.webp,Heavens and Worlds Pawn System,HWPS,诸天万界典当系统,Hiatus,No Words,"Fantasy, Sci-fi, Xuanhuan","Fan-fiction, Fanfiction"
https://www.mtlnovel.com/super-tech-overlord/,https://www.mtlnovel.net/uploads/2020/03/Super-Tech-Overlord.jpg.webp,Super Tech Overlord,STO,超级科技霸主,Hiatus,Landing Eagle,Urban Life,"Abandoned Children, Academy, Arrogant Characters, Beautiful Female Lead, Business Management, Businessmen, Cheats, Family Conflict, Forced into a Relationship, Forced Marriage, Late Romance, Lucky Protagonist, Male Protagonist, Modern Day, Money Grubber, Nationalism, Poor to Rich, Sudden Wealth, System, System Administrator"
https://www.mtlnovel.com/my-exclusive-dream-world-adventures/,https://www.mtlnovel.net/uploads/2020/03/my-exclusive-dream-world-adventuresjpeg-180x240..webp,My Exclusive Dream World Adventures,MEDWA,我的专属梦境游戏,Hiatus,Blue World,Sci-fi,"Action, Adapted to Manga, Adventurers, Apocalypse, Early Romance, Harem, Late Romance, Male Protagonist, Parallel Worlds, Poor to Rich, Weak to Strong"
https://www.mtlnovel.com/zhutians-strongest-need-system/,https://www.mtlnovel.net/uploads/2020/03/Zhutians-Strongest-Need-System-180x240.jpg.webp,Zhutian’s Strongest Need System,ZSNS,诸天最强极品系统,Hiatus,Northern Squid,"Fantasy, Xuanhuan","Male Protagonist, System, System Administrator"
https://www.mtlnovel.com/the-three-realms-of-super-students/,https://www.mtlnovel.net/uploads/2020/03/The-Three-Realms-of-Super-Students-180x240.jpg.webp,The Three Realms of Super Students,TRSS,超级学生的三界军团,Hiatus,Xiaofeng,"School Life, Urban Life","Chat Rooms, Harem, Modern Day"
https://www.mtlnovel.com/inadvertently-invincible/,https://www.mtlnovel.net/uploads/2020/03/inadvertently-invincible-180x240.jpg.webp,Inadvertently Invincible,II,一不小心就无敌啦,Hiatus,Xin Feng,"Action, Adventure, Fantasy, Martial Arts, Wuxia","Army, Army Building, Arrogant Characters, Body Tempering, Calm Protagonist, Cautious Protagonist, Charismatic Protagonist, Cheats, Clever Protagonist, Cultivation, Cunning Protagonist, Game Elements, Level System, Male Protagonist, Misunderstandings, Overpowered Protagonist, Parody, Schemes And Conspiracies, Shameless Protagonist, Skill Assimilation, Transmigration, Transported to Another World, Underestimated Protagonist, Weak to Strong"
https://www.mtlnovel.com/super-scientist/,https://www.mtlnovel.net/uploads/2020/03/Super-Scientist-180x240.jpg.webp,Super Scientist,SS,超级科学家,Hiatus,Yin Yang,Urban Life,"Discrimination, Game Elements, Modern Day, Nationalism, Rebirth, Reincarnated in a Game World, Second Chance, System"
https://www.mtlnovel.com/global-monopoly-of-technology/,https://www.mtlnovel.net/uploads/2020/03/Global-Monopoly-of-Technology-180x240.jpg.webp,Global Monopoly of Technology,GMT,科技之全球垄断,Hiatus,Zhaoling Siyu,Sci-fi,"Androids, Artificial Intelligence, Beautiful Female Lead, Business Management, Discrimination, Genius Protagonist, Nationalism, Polygamy, Technological Gap, Time Travel"
